DateTime,RecvRate,LostRate,DropRate,AvailBw,RTT,RecvBufs,PdDelay
2023-05-18T03:29:30+0800,36289,0,0,160425,167.551,1277,1300
2023-05-18T03:29:35+0800,33075,0,0,172491,168.244,1277,1300
2023-05-18T03:29:40+0800,34169,0,0,178475,168.542,1272,1300
2023-05-18T03:29:45+0800,35867,0,0,156465,168.656,1268,1300
2023-05-18T03:29:50+0800,33982,0,0,150753,168.301,1265,1300
2023-05-18T03:29:55+0800,32590,0,0,206241,168.426,1267,1300
2023-05-18T03:30:00+0800,36142,0,0,173448,168.568,1265,1300
2023-05-18T03:30:05+0800,34964,0,0,225944,169.412,1265,1300
2023-05-18T03:30:10+0800,34422,0,0,202063,170.740,1266,1300
2023-05-18T03:30:15+0800,33247,0,0,174080,171.524,1266,1300
2023-05-18T03:30:20+0800,36022,0,0,173699,170.908,1266,1300
2023-05-18T03:30:25+0800,34531,0,0,142506,170.627,1267,1300
2023-05-18T03:30:30+0800,34710,0,0,196862,170.271,1269,1300
2023-05-18T03:30:35+0800,34476,0,0,168150,169.695,1271,1300
2023-05-18T03:30:40+0800,34383,0,0,147511,169.538,1272,1300
2023-05-18T03:30:45+0800,34396,0,0,155246,169.303,1273,1300
2023-05-18T03:30:50+0800,33842,0,0,186885,169.070,1276,1300
2023-05-18T03:30:55+0800,29077,0,0,149621,168.822,1277,1300
2023-05-18T03:31:00+0800,2117,0,0,9726,168.351,1278,1300
2023-05-18T03:31:05+0800,34314,0,0,181696,169.899,1278,1300
2023-05-18T03:31:10+0800,35448,0,0,205283,169.498,1282,1300
2023-05-18T03:31:15+0800,32785,0,0,183480,169.050,1284,1300
2023-05-18T03:31:20+0800,35355,0,0,164560,169.460,1286,1300
2023-05-18T03:31:25+0800,34023,0,0,151678,169.187,1288,1300
2023-05-18T03:31:30+0800,34537,0,0,168063,168.465,1288,1300
2023-05-18T03:31:35+0800,34711,0,0,185645,168.003,1289,1300
2023-05-18T03:31:40+0800,34660,0,0,179694,167.587,1290,1300
2023-05-18T03:31:45+0800,32068,0,0,186613,167.403,1289,1300
2023-05-18T03:31:50+0800,36928,0,0,194099,167.398,1288,1300
2023-05-18T03:31:55+0800,34759,0,0,202128,167.584,1289,1300
2023-05-18T03:32:00+0800,32141,0,0,154224,167.219,1288,1300
2023-05-18T03:32:05+0800,35073,0,0,209788,167.565,1287,1300
2023-05-18T03:32:10+0800,35787,0,0,225890,167.592,1288,1300
2023-05-18T03:32:15+0800,34469,0,0,167758,167.279,1287,1300
2023-05-18T03:32:20+0800,33194,0,0,176147,167.010,1287,1300
2023-05-18T03:32:25+0800,35942,0,0,183741,166.943,1288,1300
2023-05-18T03:32:30+0800,34855,0,0,153941,166.864,1289,1300
2023-05-18T03:32:35+0800,34551,0,0,169586,167.498,1288,1300
2023-05-18T03:32:40+0800,34536,0,0,157150,167.182,1287,1300
2023-05-18T03:32:45+0800,34443,0,0,145411,167.314,1288,1300
2023-05-18T03:32:50+0800,34127,0,0,146520,166.914,1288,1300
2023-05-18T03:32:55+0800,34731,0,0,180292,166.587,1287,1300
2023-05-18T03:33:00+0800,31293,0,0,161709,166.952,1288,1300
2023-05-18T03:33:05+0800,13045,0,0,109833,166.741,1288,1300
2023-05-18T03:33:10+0800,20579,0,0,196917,166.914,1287,1300
2023-05-18T03:33:15+0800,35110,0,0,193892,167.258,1287,1300
2023-05-18T03:33:20+0800,33646,0,0,161143,167.090,1288,1300
2023-05-18T03:33:25+0800,32767,0,0,128656,166.936,1289,1300
2023-05-18T03:33:30+0800,36497,0,0,153592,166.681,1289,1300
2023-05-18T03:33:35+0800,34842,0,0,177833,167.216,1290,1300
2023-05-18T03:33:40+0800,32519,0,0,196786,166.828,1289,1300
2023-05-18T03:33:45+0800,36639,0,0,215924,166.494,1288,1300
2023-05-18T03:33:50+0800,33370,0,0,156008,166.330,1289,1300
2023-05-18T03:33:55+0800,34646,0,0,207590,166.639,1291,1300
2023-05-18T03:34:00+0800,35197,0,0,214956,167.760,1291,1300
2023-05-18T03:34:05+0800,33676,0,0,194229,167.431,1292,1300
2023-05-18T03:34:10+0800,32105,0,0,227620,167.507,1293,1300
2023-05-18T03:34:15+0800,37082,0,0,202324,167.743,1292,1300
2023-05-18T03:34:20+0800,34939,0,0,190400,167.443,1292,1300
2023-05-18T03:34:25+0800,34170,0,0,180684,167.277,1293,1300
2023-05-18T03:34:30+0800,34033,0,0,103011,167.501,1294,1300
2023-05-18T03:34:35+0800,35390,0,0,194523,167.124,1294,1300
2023-05-18T03:34:40+0800,34595,0,0,177898,166.795,1295,1300
2023-05-18T03:34:45+0800,34513,0,0,177528,166.695,1295,1300
2023-05-18T03:34:50+0800,34408,0,0,169412,166.394,1294,1300
2023-05-18T03:34:55+0800,34676,0,0,157183,166.743,1293,1300
2023-05-18T03:35:00+0800,34355,0,0,141940,167.493,1293,1300
2023-05-18T03:35:05+0800,33162,0,0,158325,167.300,1292,1300
2023-05-18T03:35:10+0800,24911,0,0,103773,167.297,1291,1300
2023-05-18T03:35:15+0800,4986,0,0,166616,167.293,1275,1300
2023-05-18T03:35:20+0800,36559,0,0,191390,167.205,1277,1300
2023-05-18T03:35:25+0800,34622,0,0,181162,166.922,1279,1300
2023-05-18T03:35:30+0800,33409,0,0,188724,166.899,1281,1300
2023-05-18T03:35:35+0800,35573,0,0,182522,168.639,1283,1300
2023-05-18T03:35:40+0800,34661,0,0,161992,168.617,1284,1300
2023-05-18T03:35:45+0800,33232,0,0,155649,168.900,1286,1300
2023-05-18T03:35:50+0800,35479,0,0,215804,177.541,1281,1300
2023-05-18T03:35:55+0800,33619,0,0,166964,176.052,1282,1300
2023-05-18T03:36:00+0800,32564,0,0,147880,174.937,1284,1300
2023-05-18T03:36:05+0800,37383,0,0,235225,173.638,1286,1300
2023-05-18T03:36:10+0800,34738,0,0,252296,172.606,1286,1300
2023-05-18T03:36:15+0800,31642,0,0,122824,172.130,1286,1300
2023-05-18T03:36:20+0800,36286,0,0,212029,171.123,1287,1300
2023-05-18T03:36:25+0800,34882,0,0,169619,170.415,1288,1300
2023-05-18T03:36:30+0800,34617,0,0,111694,169.803,1288,1300
2023-05-18T03:36:35+0800,32464,0,0,146412,169.200,1289,1300
2023-05-18T03:36:40+0800,36160,0,0,158249,168.744,1290,1300
2023-05-18T03:36:45+0800,35199,0,0,189507,168.533,1290,1300
2023-05-18T03:36:50+0800,34488,0,0,221125,168.598,1289,1300
2023-05-18T03:36:55+0800,34543,0,0,165832,168.807,1290,1300
2023-05-18T03:37:00+0800,34553,0,0,164026,168.739,1290,1300
2023-05-18T03:37:05+0800,34218,0,0,189747,168.146,1289,1300
2023-05-18T03:37:10+0800,34644,0,0,214608,167.849,1290,1300
2023-05-18T03:37:15+0800,31416,0,0,149687,167.448,1291,1300
2023-05-18T03:37:20+0800,7786,0,0,19496,167.026,1290,1300
2023-05-18T03:37:25+0800,25118,0,0,176256,166.926,1291,1300
2023-05-18T03:37:30+0800,35781,0,0,197820,166.774,1292,1300
2023-05-18T03:37:35+0800,33238,0,0,152113,166.662,1287,1300
2023-05-18T03:37:40+0800,33024,0,0,204489,166.513,1280,1300
2023-05-18T03:37:45+0800,35936,0,0,162188,166.326,1280,1300
2023-05-18T03:37:50+0800,35544,0,0,214956,166.226,1280,1300
2023-05-18T03:37:55+0800,32067,0,0,153962,166.108,1280,1300
2023-05-18T03:38:00+0800,37152,0,0,166496,165.793,1282,1300
2023-05-18T03:38:05+0800,32683,0,0,196003,165.652,1283,1300
2023-05-18T03:38:10+0800,35260,0,0,173024,166.084,1278,1300
2023-05-18T03:38:15+0800,35016,0,0,172110,166.535,1274,1300
2023-05-18T03:38:20+0800,33243,0,0,196492,166.379,1272,1300
2023-05-18T03:38:25+0800,32930,0,0,169902,166.386,1273,1300
2023-05-18T03:38:30+0800,36545,0,0,155801,166.237,1272,1300
2023-05-18T03:38:35+0800,34958,0,0,126762,166.250,1273,1300
2023-05-18T03:38:40+0800,33657,0,0,185014,166.479,1272,1300
2023-05-18T03:38:45+0800,34917,0,0,215326,166.405,1273,1300
2023-05-18T03:38:50+0800,34798,0,0,196460,166.302,1272,1300
2023-05-18T03:38:55+0800,34977,0,0,233180,166.150,1274,1300
2023-05-18T03:39:00+0800,34539,0,0,193642,166.109,1275,1300
2023-05-18T03:39:05+0800,34421,0,0,172654,165.953,1276,1300
2023-05-18T03:39:10+0800,34542,0,0,168640,165.877,1279,1300
2023-05-18T03:39:15+0800,34061,0,0,185112,165.947,1279,1300
2023-05-18T03:39:20+0800,32784,0,0,156661,165.795,1280,1300
2023-05-18T03:39:25+0800,20784,0,0,129461,165.756,1280,1300
2023-05-18T03:39:30+0800,10572,0,0,251828,165.583,1258,1300
2023-05-18T03:39:35+0800,35494,0,0,155475,165.561,1263,1300
2023-05-18T03:39:40+0800,34582,0,0,180096,165.314,1266,1300
2023-05-18T03:39:45+0800,33074,0,0,181445,165.457,1270,1300
2023-05-18T03:39:50+0800,36025,0,0,168378,165.555,1272,1300
2023-05-18T03:39:55+0800,34548,0,0,160490,165.357,1273,1300
2023-05-18T03:40:00+0800,33219,0,0,167715,165.450,1276,1300
2023-05-18T03:40:05+0800,36046,0,0,175537,165.481,1277,1300
2023-05-18T03:40:10+0800,33357,0,0,154376,165.544,1278,1300
2023-05-18T03:40:15+0800,32763,0,0,127459,165.566,1281,1300
2023-05-18T03:40:20+0800,36923,0,0,182599,165.856,1281,1300
2023-05-18T03:40:25+0800,34371,0,0,154354,165.829,1282,1300
2023-05-18T03:40:30+0800,32728,0,0,196144,165.536,1283,1300
2023-05-18T03:40:35+0800,35719,0,0,202270,165.434,1283,1300
2023-05-18T03:40:40+0800,34804,0,0,144704,165.236,1284,1300
2023-05-18T03:40:45+0800,34711,0,0,182468,165.314,1284,1300
2023-05-18T03:40:50+0800,31992,0,0,172176,165.191,1286,1300
2023-05-18T03:40:55+0800,37025,0,0,183839,165.314,1286,1300
2023-05-18T03:41:00+0800,34748,0,0,152298,165.384,1286,1300
2023-05-18T03:41:05+0800,34582,0,0,145987,165.317,1288,1300
2023-05-18T03:41:10+0800,34253,0,0,197036,165.248,1288,1300
2023-05-18T03:41:15+0800,34605,0,0,174787,165.431,1287,1300
2023-05-18T03:41:20+0800,34487,0,0,158271,165.438,1288,1300
2023-05-18T03:41:25+0800,34304,0,0,164200,165.211,1287,1300
2023-05-18T03:41:30+0800,31410,0,0,157912,165.203,1287,1300
2023-05-18T03:41:35+0800,3450,0,0,16983,165.307,1288,1300
2023-05-18T03:41:40+0800,30011,0,0,182860,165.218,1290,1300
2023-05-18T03:41:45+0800,35449,0,0,192086,165.397,1290,1300
2023-05-18T03:41:50+0800,33205,0,0,160686,165.481,1289,1300
2023-05-18T03:41:55+0800,34501,0,0,111976,165.678,1286,1300
2023-05-18T03:42:00+0800,34249,0,0,152287,165.725,1286,1300
2023-05-18T03:42:05+0800,35428,0,0,142604,165.671,1286,1300
2023-05-18T03:42:10+0800,32225,0,0,201356,165.580,1286,1300
2023-05-18T03:42:15+0800,37015,0,0,192053,165.643,1288,1300
2023-05-18T03:42:20+0800,32476,0,0,126240,165.479,1287,1300
2023-05-18T03:42:25+0800,36214,0,0,172643,165.359,1288,1300
2023-05-18T03:42:30+0800,34933,0,0,190704,165.429,1289,1300
2023-05-18T03:42:35+0800,32640,0,0,187723,165.228,1290,1300
2023-05-18T03:42:40+0800,34138,0,0,163939,165.113,1291,1300
2023-05-18T03:42:45+0800,35851,0,0,174362,165.040,1292,1300
2023-05-18T03:42:50+0800,34765,0,0,169368,165.057,1292,1300
2023-05-18T03:42:55+0800,33452,0,0,189257,164.925,1291,1300
2023-05-18T03:43:00+0800,35440,0,0,218883,164.932,1292,1300
2023-05-18T03:43:05+0800,34610,0,0,163395,164.880,1293,1300
2023-05-18T03:43:10+0800,34895,0,0,197015,164.924,1292,1300
2023-05-18T03:43:15+0800,34559,0,0,153984,164.837,1291,1300
2023-05-18T03:43:20+0800,34338,0,0,183730,165.112,1292,1300
2023-05-18T03:43:25+0800,34525,0,0,204641,165.045,1291,1300
2023-05-18T03:43:30+0800,34327,0,0,217959,165.129,1291,1300
2023-05-18T03:43:35+0800,32012,0,0,183132,165.199,1292,1300
2023-05-18T03:43:40+0800,16606,0,0,46762,165.217,1291,1300
2023-05-18T03:43:45+0800,16598,0,0,181848,165.335,1291,1300
2023-05-18T03:43:50+0800,35187,0,0,180782,165.310,1290,1300
2023-05-18T03:43:55+0800,33830,0,0,201062,165.274,1291,1300
2023-05-18T03:44:00+0800,32864,0,0,207764,165.206,1290,1300
2023-05-18T03:44:05+0800,36621,0,0,260695,165.385,1287,1300
2023-05-18T03:44:10+0800,34388,0,0,159337,165.559,1288,1300
2023-05-18T03:44:15+0800,32651,0,0,188898,165.642,1287,1300
2023-05-18T03:44:20+0800,36466,0,0,157346,165.711,1287,1300
2023-05-18T03:44:25+0800,32913,0,0,172709,165.549,1286,1300
2023-05-18T03:44:30+0800,34783,0,0,225640,165.401,1286,1300
2023-05-18T03:44:35+0800,35541,0,0,178986,165.240,1286,1300
2023-05-18T03:44:40+0800,33886,0,0,152820,165.258,1287,1300
2023-05-18T03:44:45+0800,32337,0,0,125533,165.231,1288,1300
2023-05-18T03:44:50+0800,36585,0,0,186646,165.227,1288,1300
2023-05-18T03:44:55+0800,34809,0,0,194360,165.181,1287,1300
2023-05-18T03:45:00+0800,34401,0,0,187070,164.943,1288,1300
2023-05-18T03:45:05+0800,33259,0,0,166833,165.081,1288,1300
2023-05-18T03:45:10+0800,36024,0,0,165299,165.128,1287,1300
2023-05-18T03:45:15+0800,34588,0,0,198766,165.074,1288,1300
2023-05-18T03:45:20+0800,34493,0,0,217001,165.088,1287,1300
2023-05-18T03:45:25+0800,34519,0,0,187299,165.017,1287,1300
2023-05-18T03:45:30+0800,34468,0,0,214194,164.964,1288,1300
2023-05-18T03:45:35+0800,34574,0,0,202008,165.179,1289,1300
2023-05-18T03:45:40+0800,33606,0,0,238380,165.294,1289,1300
2023-05-18T03:45:45+0800,28305,0,0,149610,165.277,1289,1300
2023-05-18T03:45:50+0800,2073,0,0,35436,165.261,1290,1300
2023-05-18T03:45:55+0800,35320,0,0,143637,165.727,1291,1300
2023-05-18T03:46:00+0800,35263,0,0,70437,165.998,1290,1300
2023-05-18T03:46:05+0800,32767,0,0,205360,166.282,1282,1300
2023-05-18T03:46:10+0800,35724,0,0,194556,167.058,1282,1300
2023-05-18T03:46:15+0800,33858,0,0,211975,166.866,1278,1300
2023-05-18T03:46:20+0800,34374,0,0,234638,166.610,1281,1300
2023-05-18T03:46:25+0800,35050,0,0,155399,166.869,1283,1300
2023-05-18T03:46:30+0800,34284,0,0,197961,166.592,1283,1300
2023-05-18T03:46:35+0800,32039,0,0,121192,166.321,1283,1300
2023-05-18T03:46:40+0800,37063,0,0,157814,166.208,1280,1300
2023-05-18T03:46:45+0800,34637,0,0,163297,166.366,1278,1300
2023-05-18T03:46:50+0800,32118,0,0,205044,166.311,1275,1300
2023-05-18T03:46:55+0800,35079,0,0,120615,166.830,1274,1300
2023-05-18T03:47:00+0800,35839,0,0,169075,166.550,1275,1300
2023-05-18T03:47:05+0800,34470,0,0,176887,166.335,1276,1300
2023-05-18T03:47:10+0800,33033,0,0,175548,166.154,1277,1300
2023-05-18T03:47:15+0800,35954,0,0,193936,166.177,1278,1300
2023-05-18T03:47:20+0800,35024,0,0,209157,166.054,1279,1300
2023-05-18T03:47:25+0800,34429,0,0,161502,165.946,1280,1300
2023-05-18T03:47:30+0800,34544,0,0,148631,165.835,1282,1300
2023-05-18T03:47:35+0800,34484,0,0,139829,166.210,1282,1300
2023-05-18T03:47:40+0800,33971,0,0,175091,166.150,1283,1300
2023-05-18T03:47:45+0800,34674,0,0,198919,165.931,1283,1300
2023-05-18T03:47:50+0800,31455,0,0,204108,165.804,1285,1300
2023-05-18T03:47:55+0800,12320,0,0,17114,165.771,1285,1300
2023-05-18T03:48:00+0800,21371,0,0,190813,165.673,1286,1300
2023-05-18T03:48:05+0800,35036,0,0,153462,165.706,1286,1300
2023-05-18T03:48:10+0800,33496,0,0,172709,165.562,1286,1300
2023-05-18T03:48:15+0800,32709,0,0,203597,165.465,1286,1300
2023-05-18T03:48:20+0800,36379,0,0,212062,165.313,1288,1300
2023-05-18T03:48:25+0800,35119,0,0,135173,166.315,1287,1300
2023-05-18T03:48:30+0800,32529,0,0,175940,166.172,1288,1300
2023-05-18T03:48:35+0800,36648,0,0,164037,167.173,1287,1300
2023-05-18T03:48:40+0800,33435,0,0,172219,166.989,1289,1300
2023-05-18T03:48:45+0800,34506,0,0,195948,166.779,1290,1300
2023-05-18T03:48:50+0800,35193,0,0,187777,166.746,1291,1300
2023-05-18T03:48:55+0800,33606,0,0,173274,166.379,1292,1300
2023-05-18T03:49:00+0800,32334,0,0,170924,166.100,1291,1300
2023-05-18T03:49:05+0800,36998,0,0,197276,166.297,1292,1300
2023-05-18T03:49:10+0800,34998,0,0,193250,167.194,1293,1300
2023-05-18T03:49:15+0800,34069,0,0,192902,167.388,1292,1300
2023-05-18T03:49:20+0800,34179,0,0,190073,167.293,1293,1300
2023-05-18T03:49:25+0800,35150,0,0,150992,167.286,1292,1300
2023-05-18T03:49:30+0800,34759,0,0,151210,167.030,1291,1300
2023-05-18T03:49:35+0800,34545,0,0,186896,167.169,1291,1300
2023-05-18T03:49:40+0800,34356,0,0,158216,167.190,1292,1300
2023-05-18T03:49:45+0800,34552,0,0,193751,167.181,1291,1300
2023-05-18T03:49:50+0800,34436,0,0,159261,167.020,1291,1300
2023-05-18T03:49:55+0800,33087,0,0,185112,166.935,1290,1300
2023-05-18T03:50:00+0800,24341,0,0,122704,166.852,1291,1300
2023-05-18T03:50:05+0800,5820,0,0,212910,166.747,1273,1300
2023-05-18T03:50:10+0800,36575,0,0,141342,166.660,1275,1300
2023-05-18T03:50:15+0800,34340,0,0,155083,166.529,1276,1300
2023-05-18T03:50:20+0800,33403,0,0,232701,166.558,1277,1300
2023-05-18T03:50:25+0800,35613,0,0,206883,166.541,1278,1300
2023-05-18T03:50:30+0800,34705,0,0,211496,166.306,1281,1300
2023-05-18T03:50:35+0800,33237,0,0,162438,166.491,1281,1300
2023-05-18T03:50:40+0800,35270,0,0,186494,181.083,1273,1300
2023-05-18T03:50:45+0800,33874,0,0,131832,179.336,1276,1300
2023-05-18T03:50:50+0800,32482,0,0,162786,177.828,1277,1300
2023-05-18T03:50:55+0800,37306,0,0,211093,176.288,1280,1300
2023-05-18T03:51:00+0800,34696,0,0,220091,175.724,1282,1300
2023-05-18T03:51:05+0800,31647,0,0,199212,174.774,1284,1300
2023-05-18T03:51:10+0800,36553,0,0,170467,173.518,1285,1300
2023-05-18T03:51:15+0800,34810,0,0,172589,172.471,1285,1300
2023-05-18T03:51:20+0800,34672,0,0,184840,171.591,1287,1300
2023-05-18T03:51:25+0800,32268,0,0,227598,170.628,1287,1300
2023-05-18T03:51:30+0800,36403,0,0,173100,169.865,1288,1300
2023-05-18T03:51:35+0800,35030,0,0,172970,169.114,1288,1300
2023-05-18T03:51:40+0800,34442,0,0,184872,168.686,1289,1300
2023-05-18T03:51:45+0800,34585,0,0,188680,168.236,1289,1300
2023-05-18T03:51:50+0800,34529,0,0,170108,167.977,1288,1300
2023-05-18T03:51:55+0800,34325,0,0,177637,167.700,1289,1300
2023-05-18T03:52:00+0800,34559,0,0,159109,167.343,1289,1300
2023-05-18T03:52:05+0800,31517,0,0,151351,166.992,1288,1300
2023-05-18T03:52:10+0800,7057,0,0,18387,166.853,1287,1300
2023-05-18T03:52:15+0800,25879,0,0,153201,166.657,1287,1300
2023-05-18T03:52:20+0800,35635,0,0,205893,166.794,1287,1300
2023-05-18T03:52:25+0800,33440,0,0,167965,166.445,1287,1300
2023-05-18T03:52:30+0800,33164,0,0,130886,166.690,1286,1300
2023-05-18T03:52:35+0800,35665,0,0,152135,166.932,1286,1300
2023-05-18T03:52:40+0800,35497,0,0,205686,166.899,1287,1300
2023-05-18T03:52:45+0800,32055,0,0,179759,166.996,1288,1300
2023-05-18T03:52:50+0800,37192,0,0,193120,166.725,1289,1300
2023-05-18T03:52:55+0800,32602,0,0,161731,166.514,1289,1300
2023-05-18T03:53:00+0800,35684,0,0,190878,166.381,1290,1300
2023-05-18T03:53:05+0800,35006,0,0,185667,166.132,1291,1300
2023-05-18T03:53:10+0800,33160,0,0,167290,165.957,1290,1300
2023-05-18T03:53:15+0800,32882,0,0,147815,165.747,1289,1300
2023-05-18T03:53:20+0800,36638,0,0,194654,165.679,1289,1300
2023-05-18T03:53:25+0800,34661,0,0,172556,165.476,1288,1300
2023-05-18T03:53:30+0800,33820,0,0,187864,165.306,1289,1300
2023-05-18T03:53:35+0800,34930,0,0,205022,165.398,1290,1300
2023-05-18T03:53:40+0800,34807,0,0,228088,165.407,1289,1300
2023-05-18T03:53:45+0800,34930,0,0,169956,165.363,1289,1300
2023-05-18T03:53:50+0800,34576,0,0,158195,165.533,1290,1300
2023-05-18T03:53:55+0800,34431,0,0,178475,165.636,1291,1300
2023-05-18T03:54:00+0800,34638,0,0,158216,165.631,1291,1300
2023-05-18T03:54:05+0800,34187,0,0,176604,165.544,1290,1300
2023-05-18T03:54:10+0800,32450,0,0,198190,165.534,1291,1300
2023-05-18T03:54:15+0800,20091,0,0,90641,165.750,1290,1300
2023-05-18T03:54:20+0800,12709,0,0,198081,165.944,1285,1300
2023-05-18T03:54:25+0800,34193,0,0,112129,166.168,1286,1300
2023-05-18T03:54:30+0800,34667,0,0,221146,166.157,1283,1300
2023-05-18T03:54:35+0800,33012,0,0,167345,166.055,1277,1300
2023-05-18T03:54:40+0800,36053,0,0,153658,165.838,1272,1300
2023-05-18T03:54:45+0800,34593,0,0,198766,165.751,1271,1300
2023-05-18T03:54:50+0800,33053,0,0,174264,165.713,1273,1300
2023-05-18T03:54:55+0800,36070,0,0,138850,165.692,1274,1300
2023-05-18T03:55:00+0800,33371,0,0,145530,165.634,1275,1300
2023-05-18T03:55:05+0800,32822,0,0,165789,165.530,1273,1300
2023-05-18T03:55:10+0800,36772,0,0,168661,165.698,1271,1300
2023-05-18T03:55:15+0800,34347,0,0,151460,165.681,1271,1300
2023-05-18T03:55:20+0800,32859,0,0,172807,165.498,1272,1300
2023-05-18T03:55:25+0800,35635,0,0,162024,165.570,1272,1300
2023-05-18T03:55:30+0800,34703,0,0,189007,165.643,1273,1300
2023-05-18T03:55:35+0800,34702,0,0,151406,165.714,1274,1300
2023-05-18T03:55:40+0800,32118,0,0,193479,165.751,1273,1300
2023-05-18T03:55:45+0800,37003,0,0,182490,165.791,1275,1300
2023-05-18T03:55:50+0800,34749,0,0,228164,165.634,1278,1300
2023-05-18T03:55:55+0800,34527,0,0,160512,165.818,1279,1300
2023-05-18T03:56:00+0800,34316,0,0,180847,166.255,1279,1300
2023-05-18T03:56:05+0800,34558,0,0,155344,166.333,1281,1300
2023-05-18T03:56:10+0800,34528,0,0,168498,166.144,1282,1300
2023-05-18T03:56:15+0800,34162,0,0,151939,165.910,1282,1300
2023-05-18T03:56:20+0800,31282,0,0,128188,166.017,1284,1300
2023-05-18T03:56:25+0800,2988,0,0,5603,165.890,1284,1300
2023-05-18T03:56:30+0800,30711,0,0,166583,165.856,1285,1300
2023-05-18T03:56:35+0800,35485,0,0,165016,165.636,1286,1300
2023-05-18T03:56:40+0800,33017,0,0,212519,165.536,1286,1300
2023-05-18T03:56:45+0800,34997,0,0,163406,165.565,1286,1300
2023-05-18T03:56:50+0800,33890,0,0,167192,165.453,1287,1300
2023-05-18T03:56:55+0800,35281,0,0,177855,165.403,1288,1300
2023-05-18T03:57:00+0800,32626,0,0,208602,165.358,1287,1300
2023-05-18T03:57:05+0800,36814,0,0,181554,165.209,1286,1300
2023-05-18T03:57:10+0800,32250,0,0,153527,165.115,1287,1300
2023-05-18T03:57:15+0800,36274,0,0,226586,165.181,1288,1300
2023-05-18T03:57:20+0800,34909,0,0,208536,165.318,1287,1300
2023-05-18T03:57:25+0800,32544,0,0,147902,165.394,1287,1300
2023-05-18T03:57:30+0800,34173,0,0,177246,165.181,1287,1300
2023-05-18T03:57:35+0800,36039,0,0,186276,165.245,1286,1300
2023-05-18T03:57:40+0800,34715,0,0,177344,165.380,1286,1300
2023-05-18T03:57:45+0800,33403,0,0,186515,165.474,1288,1300
2023-05-18T03:57:50+0800,35590,0,0,161589,165.579,1288,1300
2023-05-18T03:57:55+0800,34633,0,0,204718,165.296,1288,1300
2023-05-18T03:58:00+0800,34746,0,0,180803,165.184,1287,1300
2023-05-18T03:58:05+0800,34616,0,0,169956,165.106,1288,1300
2023-05-18T03:58:10+0800,34414,0,0,173633,165.106,1287,1300
2023-05-18T03:58:15+0800,34366,0,0,198777,165.065,1286,1300
2023-05-18T03:58:20+0800,34447,0,0,210843,165.288,1288,1300
2023-05-18T03:58:25+0800,31820,0,0,212540,165.251,1287,1300
2023-05-18T03:58:30+0800,16068,0,0,53921,165.247,1287,1300
2023-05-18T03:58:35+0800,17142,0,0,205882,165.191,1288,1300
2023-05-18T03:58:40+0800,35284,0,0,185863,165.273,1290,1300
2023-05-18T03:58:45+0800,33757,0,0,198723,165.297,1290,1300
2023-05-18T03:58:50+0800,32796,0,0,198103,165.472,1291,1300
2023-05-18T03:58:55+0800,36682,0,0,180510,165.362,1292,1300
2023-05-18T03:59:00+0800,34389,0,0,207623,165.351,1293,1300
2023-05-18T03:59:05+0800,32682,0,0,203064,165.440,1293,1300
2023-05-18T03:59:10+0800,36544,0,0,165811,165.574,1294,1300
2023-05-18T03:59:15+0800,32958,0,0,192630,165.597,1293,1300
2023-05-18T03:59:20+0800,34667,0,0,178192,165.621,1292,1300
2023-05-18T03:59:25+0800,35436,0,0,213411,165.838,1293,1300
2023-05-18T03:59:30+0800,33926,0,0,229100,165.804,1292,1300
2023-05-18T03:59:35+0800,32405,0,0,187201,165.655,1291,1300
2023-05-18T03:59:40+0800,36523,0,0,187168,165.825,1292,1300
2023-05-18T03:59:45+0800,34431,0,0,229252,166.354,1291,1300
